,id,color,size,width,brand_name,model_name,market_price,lenskart_price,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,offerName,qty,isCashbackApplicable
2406,201413,Black,Medium,137 mm,John Jacobs,JJ E13107,5000,5000,eyeframe,0,660,0.0,,JJEYE,947,False
2407,201481,Gunmetal,Medium,135 mm,John Jacobs,JJ E11546,3500,3500,eyeframe,0,839,4.55,92,JJEYE,584,False
2408,204473,Brown,Wide,141 mm,Vincent Chase Online,VC E14912,1700,1700,eyeframe,0,2430,5.0,3,VCEYE,200,False
2409,144922,Silver,Extra Narrow,127 mm,John Jacobs,JJ E13586,3500,3500,eyeframe,3468,4981,0.0,,JJBOGO,393,False
2410,146465,Black,Medium,137 mm,John Jacobs Online,JJ E13741,3500,3500,eyeframe,1730,2468,0.0,,JJBOGO,755,False
2411,147810,Yellow,Medium,137 mm,Lenskart Blu,LB E13736,1200,1200,non_power_reading,3213,9398,4.4,88,LKBLUCE,12,False
2412,148322,Grey,Extra Wide,142 mm,John Jacobs Online,JJ E12543XL,3500,3500,eyeframe,321,1743,5.0,8,JJBOGO,1286,False
2413,148382,Gunmetal,Extra Wide,142 mm,John Jacobs Online,JJ E11686XL,3500,3500,eyeframe,345,2441,4.7,7,JJBOGO,1336,False
2414,152522,Transparent,5-8 yrs,120 mm,Hooper online,HP E10026M,1000,1000,eyeframe,0,1101,5.0,4,HOOPEREYE,448,False
2415,152532,Transparent,5-8 yrs,124 mm,Hooper online,HP E10031M,1000,1000,eyeframe,0,1565,5.0,1,HOOPEREYE,32,False
2416,201393,Black,Narrow,131 mm,John Jacobs Online,JJ E11545S,3500,3500,eyeframe,0,497,5.0,2,JJEYE,1084,False
2417,204461,Brown,Medium,137 mm,Lenskart Blu,LB E14060,1200,1200,non_power_reading,0,1800,4.65,61,LKBLUCE,570,False
2418,204472,Tortoise,Wide,141 mm,Vincent Chase Online,VC E14912,1700,1700,eyeframe,0,2368,5.0,3,VCEYE,915,False
2419,205882,Silver,Narrow,132 mm,John Jacobs,JJ E15265,3500,3500,eyeframe,0,1071,5.0,1,JJEYE,611,False
2420,206546,Black,Wide,143 mm,Lenskart Boost,LKB S15376,2000,2000,sunglasses,0,1198,0.0,,VCSUN,19,False
2421,212314,Brown,Narrow,135 mm,Vincent Chase Polarized,VC S16343,2000,2000,sunglasses,0,587,0.0,,VCSUN,1169,False
2422,217826,,,,Aquacolor,Aquacolor Mystery Brown Zero Power Daily,900,599,contact_lens,0,1879,0.0,,,0,False
2423,141212,Black,Wide,,Lenskart Safety Goggles,L E13335,499,250,non_power_reading,1941,6902,4.5,36,,44077,False
2424,148601,Green,Wide,138 mm,Lenskart Blu,L BE13533,2000,2000,non_power_reading,7354,16628,4.65,20,LKBLUCE,463,False
2425,149285,Gold,Narrow,130 mm,John Jacobs,JJ E14153,3500,3500,eyeframe,130,2126,5.0,4,JJBOGO,82,False
2426,201661,Black,Narrow,131 mm,John Jacobs,JJ E14991,3500,3500,eyeframe,0,893,0.0,,JJBOGO,381,False
2427,206008,Maroon,Wide,140 mm,Lenskart Air Online,LA E15251,1700,1700,eyeframe,0,1402,5.0,1,VCEYE,14,False
2428,210931,Blue,Narrow,133 mm,Lenskart Blu,LB E16056,2000,2000,non_power_reading,0,485,0.0,,LKBLUCE,164,False
2429,216494,Grey,Small,132 mm,Fossil,FOS 7160,7000,7000,eyeframe,0,209,0.0,,VCEYE,12,False
2430,138846,Transparent,Extra Wide,142 mm,John Jacobs,JJ E13192,5000,5000,eyeframe,1775,2469,4.3,21,JJBOGO,1603,False
2431,140640,Brown,Narrow,133 mm,John Jacobs Online,JJ E13315,3500,3500,eyeframe,889,2802,3.4,5,JJBOGO,780,False
2432,144923,Black,Extra Narrow,127 mm,John Jacobs Online,JJ E13586,3500,3500,eyeframe,5098,2908,0.0,,JJBOGO,818,False
2433,146598,Grey,Wide,138 mm,John Jacobs,JJ E13772,5000,5000,eyeframe,1403,1984,4.45,15,JJBOGO,659,False
2434,152531,Blue,5-8 yrs,124 mm,Hooper online,HP E10031M,1000,1000,eyeframe,0,1560,5.0,1,HOOPEREYE,35,False
2435,200312,Blue,5-8 yrs,120 mm,Hooper,HP S10119M,1000,1000,sunglasses,0,1811,5.0,1,HOOPERSUN,75,False
2436,213244,Gold,Medium,139 mm,Vincent Chase Polarized,VC S16541,1500,1500,sunglasses,0,198,3.0,1,VCSUN,1168,False
2437,93667,Black,Wide,141 mm,Vincent Chase Polarized,VC 5158/P,1500,1500,sunglasses,11873,44005,4.4,1135,VCSUN,1620,False
2438,136469,Silver,Narrow,130 mm,John Jacobs,JJ E12813,5000,5000,eyeframe,3311,4423,4.75,14,JJBOGO,123,False
2439,138325,White,Medium,135 mm,John Jacobs Online,JJ E13097,3500,3500,eyeframe,987,2867,4.3,16,JJBOGO,987,False
2440,148317,Blue,Extra Narrow,126 mm,John Jacobs,JJ E12543XS,3500,3500,eyeframe,210,2722,4.4,12,JJBOGO,902,False
2441,152767,Tortoise,Narrow,131 mm,John Jacobs,JJ E13004,3500,3500,eyeframe,0,1797,4.25,22,JJEYE,209,False
2442,209147,,,,Alcon Freshlook,Alcon Freshlook Allure Gray Powered Daily,1732,1575,contact_lens,0,536,0.0,,,0,False
2443,152880,Green,Narrow,130 mm,John Jacobs,JJ E10007,3500,3500,eyeframe,0,1808,4.15,108,JJEYE,194,False
2444,152943,Red,Medium,134 mm,John Jacobs Online,JJ E14729,3500,3500,eyeframe,0,934,0.0,,JJBOGO,586,False
2445,206573,Green,Medium,137 mm,Lenskart Blu,LB E14060,1500,1500,non_power_reading,0,916,4.65,61,LKBLUCE,328,False
2446,211906,Grey,Medium,137 mm,Lenskart Blu,LB E16221,2000,2000,non_power_reading,0,268,0.0,,LKBLUCE,1116,False
2447,130555,Brown,Medium,136 mm,John Jacobs Online,JJ E11537,3500,3500,eyeframe,581,3407,4.0,102,JJBOGO,439,False
2448,147598,Black,Wide,140 mm,John Jacobs,JJ S13935,3500,3500,sunglasses,237,565,0.0,,JJSUN,88,False
2449,148204,Tortoise,Wide,141 mm,John Jacobs,JJ S13987,3500,3500,sunglasses,39,1144,5.0,1,JJEYE,133,False
2450,148706,Black,Wide,138 mm,Lenskart Blu,LB E14059,1500,1500,non_power_reading,4035,11676,4.85,15,LKBLUCE,347,False
2451,150377,Gold,Wide,138 mm,John Jacobs,JJ E14313,3500,3500,eyeframe,0,1650,3.0,1,JJBOGO,424,False
2452,152258,Transparent,Extra Wide,142 mm,John Jacobs Online,JJ E14543,5000,5000,eyeframe,0,975,0.0,,JJEYE,410,False
2453,200311,Tortoise,5-8 yrs,120 mm,Hooper,HP S10119M,1000,1000,sunglasses,0,2021,5.0,1,HOOPERSUN,15,False
2454,201447,Silver,Wide,139 mm,John Jacobs,JJ E13592,5000,5000,eyeframe,0,469,4.35,8,JJEYE,1537,False
2455,201462,Gold,Medium,135 mm,John Jacobs,JJ E11546,3500,3500,eyeframe,0,745,4.55,92,JJEYE,440,False
2456,209198,Black,Medium,135 mm,Lenskart READERS,LR E13700,500,500,non_power_reading,0,407,0.0,,,156,False
2457,212621,Grey,Extra Wide,146 mm,Lenskart Blu,LB E16410,1500,1500,non_power_reading,0,307,0.0,,LKBLUCE,151,False
2458,213041,Creamy White,Extra Wide,144 mm,John Jacobs,JJ S16391,8000,8000,sunglasses,0,168,0.0,,JJSUN,810,False
2459,147170,Black,Medium,135 mm,John Jacobs,JJ E12712,5000,5000,eyeframe,3657,3407,4.25,56,JJEYE,340,False
2460,148761,Grey,Medium,136 mm,Lenskart Blu,LB E14067,2000,2000,non_power_reading,4154,7607,4.5,36,LKBLUCE,776,False
2461,152561,Black,8-12 yrs,135 mm,Hooper,HP S10113,1000,1000,sunglasses,0,2944,5.0,4,HOOPERSUN,1,False
2462,206198,Brown,8-12 yrs,129 mm,Hooper,HP E15338L,1000,1000,eyeframe,0,1359,0.0,,HOOPEREYE,127,False
2463,206547,Tortoise,Wide,143 mm,Lenskart Boost,LKB S15376,2000,2000,sunglasses,0,922,0.0,,VCSUN,176,False
2464,206801,Black,Medium,137 mm,John Jacobs,JJ E13594,3500,3500,eyeframe,0,507,4.65,3,JJEYE,1219,False
2465,207365,Blue,Medium,137 mm,Vincent Chase,VC E15476,1700,1700,eyeframe,0,3178,5.0,1,VCEYE,15,False
2466,209852,Blue,Extra Wide,153 mm,Lenskart Boost,LKB S15377,2000,2000,sunglasses,0,261,0.0,,,18,False
2467,211342,Brown,Wide,144 mm,Vincent Chase Polarized,VC S16144,1500,1500,sunglasses,0,716,0.0,,VCSUN,695,False
2468,211901,Transparent,Extra Narrow,128 mm,Lenskart Blu,LB E16223,2000,2000,non_power_reading,0,219,0.0,,LKBLUCE,858,False
2469,212861,Blue,Medium,136 mm,Vincent Chase,VC E16452,1700,1700,eyeframe,0,747,0.0,,VCEYE,2091,False
2470,213681,Black,Narrow,130 mm,John Jacobs,JJ E10007,3500,3500,eyeframe,0,101,0.0,,,439,False
2471,139154,Black,Narrow,132 mm,Vincent Chase Online,VC E11347,1700,1700,eyeframe,28,308,4.3,110,VCEYE,670,False
2472,143892,Brown,Narrow,132 mm,Lenskart Blu,LB E13530,2000,2000,non_power_reading,1037,7676,4.65,79,LKBLUCE,1002,False
2473,152887,Green,Medium,136 mm,John Jacobs,JJ E13022,3500,3500,eyeframe,0,2140,4.2,13,JJEYE,125,False
2474,200955,Black,8-12 yrs,127 mm,Hooper,HP S14904L,1000,1000,sunglasses,0,2095,5.0,1,HOOPERSUN,57,False
2475,209949,Black,Medium,135 mm,John Jacobs,JJ E10235,4000,4000,non_power_reading,0,218,0.0,,JJCE,98,False
2476,211343,White,Wide,144 mm,Vincent Chase Polarized,VC S16144,1500,1500,sunglasses,0,982,0.0,,VCSUN,674,False
2477,211893,Transparent,Medium,136 mm,Lenskart Blu,LB E16218,2000,2000,non_power_reading,0,208,0.0,,LKBLUCE,796,False
2478,211900,Black,Extra Narrow,128 mm,Lenskart Blu,LB E16223,2000,2000,non_power_reading,0,218,0.0,,LKBLUCE,840,False
2479,212620,Black,Extra Wide,147 mm,Lenskart Blu,LB E16409,1500,1500,non_power_reading,0,326,0.0,,LKBLUCE,174,False
2480,213494,Transparent,Medium,137 mm,John Jacobs,JJ E15782,5000,5000,eyeframe,0,914,0.0,,JJEYE,7,False
2481,215973,Brown,Wide,142 mm,Vincent Chase Polarized,VC S16751,2000,2000,sunglasses,0,175,0.0,,VCSUN,1571,False
2482,145147,Black,Medium,137 mm,John Jacobs Online,JJ E13591,5000,5000,eyeframe,2047,4563,4.55,12,JJBOGO,959,False
2483,146631,Grey,Narrow,135 mm,Vincent Chase Polarized,VC S13115,2000,2000,sunglasses,3549,8800,4.6,104,VCSUN,1620,False
2484,147113,Maroon,Wide,138 mm,Lenskart Air Online,LA E13859,1700,1700,eyeframe,1903,4288,4.5,26,VCEYE,136,False
2485,148936,Gold,Narrow,131 mm,Vincent Chase Polarized,VC S14084,2000,2000,sunglasses,1724,6688,4.75,24,VCSUN,1780,False
2486,150506,,,,Aquacolor,Aquacolor Tricky Turquoise Zero Power Daily,900,599,contact_lens,3,3274,0.0,,AQUACOLOR,49989,False
2487,152674,Gold,Medium,133 mm,John Jacobs,JJ E14689,5000,5000,eyeframe,0,2881,5.0,1,JJEYE,48,False
2488,209759,Yellow,Wide,138 mm,Lenskart Air,LA E15847,1700,1700,eyeframe,0,2154,0.0,,VCEYE,77,False
2489,213688,Blue,Medium,136 mm,John Jacobs,JJ E12843,3500,3500,eyeframe,0,93,0.0,,,796,False
2490,215591,Black,Extra Wide,148 mm,John Jacobs,JJ S16674,5000,5000,sunglasses,0,102,0.0,,JJSUN,1400,False
2491,142691,Purple,8-12 yrs,124 mm,Hooper online,LKJ E10011,1000,1000,eyeframe,266,1590,4.0,2,LKJEYE,257,False
2492,145722,Brown,Extra Wide,146 mm,Lenskart Air Online,LA E12858,1700,1700,eyeframe,1695,5233,4.0,110,VCEYE,119,False
2493,149144,Black,Medium,135 mm,John Jacobs Online,JJ E14125,3500,3500,eyeframe,363,3171,4.65,6,JJBOGO,792,False
2494,149848,Black,5-8 yrs,121 mm,Hooper,HP E10004,1000,1000,eyeframe,149,7257,4.65,32,HOOPEREYE,31,False
2495,207203,Gunmetal Grey,Narrow,132 mm,John Jacobs,JJ E15466,3500,3500,eyeframe,0,1263,0.0,,JJEYE,52,False
2496,209876,Brown,Medium,136 mm,LENSKART BLU READERS,LR E15859,700,700,non_power_reading,0,1008,0.0,,,154,False
2497,133009,Black,Wide,139 mm,John Jacobs,JJ E10266,5000,5000,eyeframe,1903,8330,4.4,72,JJBOGO,373,False
2498,145678,Grey,8-12 yrs,125 mm,Hooper online,LKJ E10067,1000,1000,eyeframe,157,1165,4.3,3,LKJEYE,97,False
2499,147413,Black,Extra Wide,143 mm,John Jacobs,JJ E13893,5000,5000,eyeframe,394,2340,5.0,7,JJBOGO,648,False
2500,147606,Gold,Extra Wide,144 mm,John Jacobs Online,JJ E13937,3500,3500,eyeframe,82,816,5.0,3,JJBOGO,677,False
2501,152501,Black,8-12 yrs,129 mm,Hooper online,HP E10033L,1000,1000,eyeframe,0,2851,4.7,7,HOOPEREYE,36,False
2502,207775,Dusky Mauve,Medium,139 mm,Lenskart Hustlr,LB E14058-W,1700,1700,non_power_reading,0,789,4.6,309,LKBLUCE,54,False
2503,209143,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Brown Zero Power Monthly,550,550,contact_lens,0,658,0.0,,,4992,False
2504,209521,Silver,Wide,142 mm,Vincent Chase,VC S15795,1000,1000,sunglasses,0,504,0.0,,VCSUN,106,False
2505,209872,Brown,Medium,136 mm,LENSKART BLU READERS,LR E15859,700,700,non_power_reading,0,1001,0.0,,,27,False
2506,213505,Black,Wide,139 mm,John Jacobs,JJ S16577,5000,5000,sunglasses,0,101,0.0,,JJSUN,619,False
2507,217447,Turquoise,Extra Wide,144 mm,Lenskart Hustlr,LA E15417-XW,1700,1700,eyeframe,0,114,0.0,,LKBLUCE,877,False
2508,137002,Blue,Medium,138 mm,Vincent Chase,VC S12911,1500,1500,sunglasses,4973,9183,4.55,34,VCSUN,1583,False
2509,144097,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,77,716,4.75,12,LKJEYE,93,False
2510,151239,Silver,Medium,138 mm,John Jacobs,JJ E14489,5000,5000,eyeframe,58,1646,4.65,3,JJEYE,135,False
2511,152975,Transparent,5-8 yrs,121 mm,Hooper online,HP E10056S,1000,1000,eyeframe,0,2353,5.0,1,HOOPEREYE,26,False
2512,200141,Brown,Wide,141 mm,John Jacobs Online,JJ E14769,3500,3500,eyeframe,0,414,4.3,3,JJEYE,806,False
2513,200965,Transparent,8-12 yrs,126 mm,Hooper,HP S14906L,1000,1000,sunglasses,0,2130,5.0,1,HOOPERSUN,57,False
2514,201422,Silver,Wide,140 mm,John Jacobs,JJ E13552,3500,3500,eyeframe,0,1671,0.0,,JJEYE,620,False
2515,212622,Brown,Extra Wide,146 mm,Lenskart Blu,LB E16410,1500,1500,non_power_reading,0,264,0.0,,LKBLUCE,178,False
2516,93668,Gold,Wide,141 mm,Vincent Chase Polarized,VC 5158/P,1500,1500,sunglasses,8793,29314,4.4,1135,VCSUN,1193,False
2517,142692,Red,8-12 yrs,124 mm,Hooper online,LKJ E10011,1000,1000,eyeframe,282,1969,4.0,2,LKJEYE,347,False
2518,148302,Brown,Extra Narrow,128 mm,John Jacobs,JJ E14008XS,3500,3500,eyeframe,628,1944,4.65,9,JJBOGO,146,False
2519,150690,Gold,Medium,136 mm,John Jacobs,JJ E14381,3500,3500,eyeframe,20,1405,0.0,,JJEYE,70,False
2520,152751,Brown,Wide,138 mm,John Jacobs,JJ E11083,3500,3500,eyeframe,0,1662,4.45,76,JJEYE,178,False
2521,200274,Blue,Medium,136 mm,Lenskart Blu,LB E14789,1500,1500,non_power_reading,0,4569,4.5,17,LKBLUCE,1,False
2522,200315,Pink,5-8 yrs,120 mm,Hooper,HP S10120M,1000,1000,sunglasses,0,1715,4.0,1,HOOPERSUN,69,False
2523,211905,Transparent,Medium,137 mm,Lenskart Blu,LB E16221,2000,2000,non_power_reading,0,280,0.0,,LKBLUCE,1175,False
2524,212362,Tortoise,Extra Wide,145 mm,John Jacobs,JJ E16357,5000,5000,eyeframe,0,84,0.0,,JJEYE,122,False
2525,217543,Green,Wide,139 mm,Lenskart STUDIO,LK E17007,1700,1700,eyeframe,0,85,0.0,,,1350,False
2526,137070,Gunmetal,Medium,140 mm,Vincent Chase Polarized,VC S12934,2000,2000,sunglasses,4877,5418,4.4,20,VCSUN,463,False
2527,142839,Tortoise,Narrow,130 mm,Vincent Chase,VC E12896,1700,1700,eyeframe,4108,22739,4.6,219,VCEYE,7,False
2528,144895,,,,Aquacolor,Aquacolor Coco Brown Zero Power Daily,900,599,contact_lens,95,4469,0.0,,AQUACOLOR,49991,False
2529,150966,Silver,Wide,140 mm,John Jacobs,JJ S14428,3500,3500,sunglasses,0,1613,0.0,,JJSUN,77,False
2530,137779,Black,Extra Narrow,125 mm,John Jacobs,JJ E12998,3500,3500,eyeframe,2014,3919,4.8,22,JJBOGO,342,False
2531,144900,,,,Aquacolor,Aquacolor Venus Gray Zero Power Monthly,900,299,contact_lens,91,1701,0.0,,AQUACOLOR,49908,False
2532,144910,Red,Narrow,130 mm,John Jacobs Online,JJ E13581,3500,3500,eyeframe,1536,1341,5.0,4,JJBOGO,323,False
2533,147278,Green,Narrow,132 mm,John Jacobs Online,JJ E13878,3500,3500,eyeframe,785,1286,4.6,5,JJBOGO,1115,False
2534,204456,Green,Wide,139 mm,Lenskart Blu,LB E14058,1200,1200,non_power_reading,0,2256,4.6,309,LKBLUCE,553,False
2535,205890,Gold,Medium,137 mm,John Jacobs,JJ E15270,3500,3500,eyeframe,0,1913,0.0,,JJEYE,1100,False
2536,205966,Gold,Extra Wide,143 mm,John Jacobs,JJ E15286,6000,6000,eyeframe,0,2595,0.0,,JJEYE,50,False
2537,212301,Pink,Extra Wide,146 mm,Vincent Chase Polarized,VC S16338,2000,2000,sunglasses,0,632,0.0,,VCSUN,824,False
2538,136470,Grey,Narrow,130 mm,John Jacobs,JJ E12814,5000,5000,eyeframe,3287,5665,4.6,17,JJBOGO,313,False
2539,137024,Grey,Wide,142 mm,Vincent Chase Polarized,VC S12917,2000,2000,sunglasses,8993,13234,4.7,93,VCSUN,793,False
2540,144400,Black,Medium,135 mm,John Jacobs Computer Glasses,JJ E13103,4000,4000,eyeframe,2831,1176,4.55,27,JJCE,27,False
2541,148320,Black,Extra Wide,142 mm,John Jacobs Online,JJ E12543XL,3500,3500,eyeframe,223,1291,5.0,8,JJBOGO,1245,False
2542,152971,Blue,2-5 yrs,118 mm,Hooper,HP E10063S,1000,1000,eyeframe,0,2321,5.0,4,HOOPEREYE,50,False
2543,200607,White,Wide,138 mm,Vincent Chase Online,VC E14849,1700,1700,eyeframe,0,2693,4.75,4,VCEYE,14,False
2544,205533,Pink,Wide,138 mm,Lenskart STUDIO,LK E15209,1700,1700,eyeframe,0,2173,0.0,,,8,False
2545,209513,Black,Wide,143 mm,Vincent Chase Polarized,VC S15792,1000,1000,sunglasses,0,451,0.0,,VCSUN,644,False
2546,93664,Grey,Wide,141 mm,Vincent Chase Polarized,VC 5158/P,1500,1500,sunglasses,11799,51136,4.4,1135,VCSUN,140,False
2547,152065,Green,Wide,140 mm,John Jacobs,JJ E14642,3500,3500,eyeframe,0,776,0.0,,JJEYE,50,False
2548,210122,Brown,Wide,138 mm,John Jacobs,JJ E15891,5000,5000,eyeframe,0,65,0.0,,JJBOGO,1428,False
2549,210935,Black,Wide,139 mm,Lenskart Blu,LB E16058,2000,2000,non_power_reading,0,465,0.0,,LKBLUCE,421,False
2550,216906,Tortoise,Narrow,130 mm,Le Petit Lunetier,Lucy.A,6000,6000,eyeframe,0,68,0.0,,,42,False
2551,216905,Tortoise,Medium,135 mm,Le Petit Lunetier,Lucy.A,6000,6000,eyeframe,0,79,0.0,,,29,False
2552,216908,Black,Extra Wide,143 mm,Le Petit Lunetier,Arsene.L,6000,6000,eyeframe,0,88,0.0,,,33,False
2553,216913,Pink,Medium,137 mm,Le Petit Lunetier,Annie.J,6000,6000,eyeframe,0,72,0.0,,,41,False
2554,216912,Transparent,Medium,137 mm,Le Petit Lunetier,Annie.J,6000,6000,eyeframe,0,65,0.0,,,45,False
2555,216921,Gold,Extra Wide,144 mm,Le Petit Lunetier,Love.Q,6000,6000,eyeframe,0,67,0.0,,,47,False
2556,216926,Black,Wide,138 mm,Le Petit Lunetier,Will.B,6000,6000,eyeframe,0,74,0.0,,,37,False
2557,216925,Tortoise,Wide,138 mm,Le Petit Lunetier,Will.B,6000,6000,eyeframe,0,71,0.0,,,37,False
2558,150067,Brown,Medium,136 mm,Lenskart Blu,LB E14270,1200,1200,non_power_reading,44,1774,4.55,16,LKBLUCE,237,False
2559,153088,Black,Wide,140 mm,John Jacobs,JJ E14755,3500,3500,eyeframe,0,1533,0.0,,JJEYE,171,False
2560,153112,,,,Acuvue Oasys,Acuvue Oasys Bi-Weekly Disposable,3595,3199,contact_lens,9,2639,0.0,,,49991,False
2561,207057,Gold,Medium,136 mm,John Jacobs,JJ S15464,6000,6000,sunglasses,0,855,0.0,,JJSUN,52,False
2562,207207,Gunmetal Blue,Medium,137 mm,John Jacobs,JJ E15467,3500,3500,eyeframe,0,878,0.0,,JJEYE,233,False
2563,210125,Gunmetal,Medium,134 mm,John Jacobs,JJ E15893,5000,5000,eyeframe,0,43,0.0,,JJBOGO,1376,False
2564,212900,Gold,Narrow,135 mm,Vincent Chase Polarized,VC S16465,2000,2000,sunglasses,0,157,0.0,,VCSUN,922,False
2565,215271,Transparent,Medium,137 mm,John Jacobs,JJ E11724,3500,3500,eyeframe,0,85,0.0,,JJBOGO,910,False
2566,135878,Blue,Wide,143 mm,Vincent Chase Polarized,VC S12643,2000,2000,sunglasses,3351,20387,4.15,50,VCSUN,1520,False
2567,151335,Tortoise,Extra Wide,142 mm,John Jacobs,JJ E14502,5000,5000,eyeframe,0,1273,4.75,4,JJEYE,1,False
2568,152064,Rose Gold,Wide,138 mm,John Jacobs,JJ E14642,3500,3500,eyeframe,0,321,0.0,,JJEYE,498,False
2569,200947,Black,8-12 yrs,128 mm,Hooper,HP S14902L,1000,1000,sunglasses,0,1979,0.0,,HOOPERSUN,38,False
2570,205893,Silver,Wide,139 mm,John Jacobs,JJ E15271,5000,5000,eyeframe,0,744,5.0,2,JJEYE,275,False
2571,206577,Pink,Narrow,132 mm,Lenskart Blu,LB E15378,1500,1500,non_power_reading,0,769,0.0,,LKBLUCE,431,False
2572,208245,Green,Wide,138 mm,Vincent Chase,VC E15592,1700,1700,eyeframe,0,3166,4.0,4,VCEYE,63,False
2573,212302,Brown,Extra Wide,146 mm,Vincent Chase Polarized,VC S16338,2000,2000,sunglasses,0,735,0.0,,VCSUN,759,False
2574,143482,Gold,Narrow,130 mm,John Jacobs Online,JJ E13487,3500,3500,eyeframe,75,1275,0.0,,JJEYE,859,False
2575,144849,Brown,Medium,134 mm,John Jacobs Online,JJ E13576,5000,5000,eyeframe,1303,2208,4.85,7,JJBOGO,735,False
2576,150851,Black,Wide,141 mm,John Jacobs,JJ E14408,3500,3500,eyeframe,0,2727,4.75,9,JJEYE,103,False
2577,200267,Green,Wide,140 mm,Lenskart Blu,LB E14787,1200,1200,non_power_reading,0,4399,5.0,5,LKBLUCE,33,False
2578,208093,Sky Blue,Extra Wide,142 mm,John Jacobs,JJ S13081,5000,5000,sunglasses,0,268,4.8,17,JJSUN,374,False
2579,208123,Blue,Narrow,132 mm,John Jacobs,JJ E15552,5000,5000,eyeframe,0,1112,3.0,3,JJEYE,300,False
2580,211326,Pink,Wide,141 mm,Vincent Chase Polarized,VC S16142,1500,1500,sunglasses,0,638,0.0,,VCSUN,923,False
2581,147608,Black,Extra Wide,144 mm,John Jacobs Online,JJ E13937,5000,5000,eyeframe,130,1008,5.0,3,JJBOGO,521,False
2582,148321,Blue,Extra Wide,142 mm,John Jacobs Online,JJ E12543XL,3500,3500,eyeframe,350,1003,5.0,8,JJBOGO,1303,False
2583,152949,Blue,Medium,138 mm,John Jacobs,JJ E14731,3500,3500,eyeframe,0,1204,0.0,,JJEYE,89,False
2584,206523,Gold,Medium,136 mm,John Jacobs,JJ E13914,5000,5000,eyeframe,0,1075,5.0,3,JJEYE,308,False
2585,209201,Grey,Medium,137 mm,Lenskart READERS,LR E13701,500,500,non_power_reading,0,367,0.0,,,166,False
2586,217432,Electric Green,Narrow,134 mm,Lenskart Hustlr,LA E15417-N,1700,1700,eyeframe,0,102,0.0,,VCEYE,550,False
2587,146217,Gold,Medium,137 mm,John Jacobs,JJ E13723,5000,5000,eyeframe,1555,1918,5.0,4,JJBOGO,272,False
2588,147402,Gold,Extra Wide,142 mm,John Jacobs,JJ E13890,3500,3500,eyeframe,707,2147,0.0,,JJBOGO,374,False
2589,147600,White,Wide,140 mm,John Jacobs,JJ S13935,3500,3500,sunglasses,269,568,0.0,,JJSUN,186,False
2590,151226,Gold,Wide,142 mm,John Jacobs,JJ E14486,5000,5000,eyeframe,19,1771,5.0,4,JJBOGO,87,False
2591,205883,Black,Medium,137 mm,John Jacobs,JJ E15266,3500,3500,eyeframe,0,1504,4.0,1,JJEYE,1412,False
2592,208249,Brown,Medium,135 mm,Vincent Chase,VC E15594,1700,1700,eyeframe,0,3093,3.0,2,VCEYE,26,False
2593,208941,Blue,8-12 yrs,127 mm,Hooper,HP E10027L,1000,1000,eyeframe,0,1275,4.85,7,HOOPEREYE,202,False
2594,209834,Brown,Extra Wide,153 mm,Lenskart Boost,LKB S15377,2000,2000,sunglasses,0,183,0.0,,,189,False
2595,212300,Yellow,Extra Wide,146 mm,Vincent Chase Polarized,VC S16338,2000,2000,sunglasses,0,672,0.0,,VCSUN,518,False
2596,217544,Green,Wide,140 mm,Lenskart STUDIO,LK E17008,1700,1700,eyeframe,0,89,0.0,,,221,False
2597,146443,Gold,Narrow,133 mm,Vincent Chase,VC S11320,1500,1500,sunglasses,1402,14124,4.4,56,VCSUN,1488,False
2598,146471,Brown,Wide,140 mm,John Jacobs Online,JJ E13744,3500,3500,eyeframe,1724,1706,4.5,4,JJBOGO,935,False
2599,148208,Green,Wide,140 mm,John Jacobs,JJ S13988,3500,3500,sunglasses,154,1145,0.0,,JJEYE,168,False
2600,150102,Brown,Wide,139 mm,John Jacobs,JJ E14278,5000,5000,eyeframe,0,1611,4.3,3,JJBOGO,748,False
2601,152072,Black,Extra Wide,142 mm,John Jacobs,JJ E14644,3500,3500,eyeframe,0,796,0.0,,JJEYE,227,False
2602,200964,Transparent,8-12 yrs,126 mm,Hooper,HP S14906L,1000,1000,sunglasses,0,2181,5.0,1,HOOPERSUN,85,False
2603,201292,Transparent,Wide,139 mm,Lenskart Blu,LB E14059,1500,1500,non_power_reading,0,3152,4.85,15,LKBLUCE,722,False
2604,205991,Silver,Narrow,132 mm,John Jacobs,JJ E15297,6000,6000,eyeframe,0,1928,0.0,,JJEYE,14,False
2605,206191,Blue,8-12 yrs,127 mm,Hooper,HP E10027L,1000,1000,eyeframe,0,1691,4.85,7,HOOPEREYE,44,False
2606,207492,Orange,Medium,137 mm,Lenskart Blu,LB E14060,1500,1500,non_power_reading,0,740,4.65,61,LKBLUCE,428,False
2607,210121,Black,Wide,138 mm,John Jacobs,JJ E15891,5000,5000,eyeframe,0,57,0.0,,JJBOGO,1442,False
2608,211346,Green,Wide,143 mm,Vincent Chase Polarized,VC S16145,1500,1500,sunglasses,0,536,0.0,,VCSUN,988,False
2609,213464,Green,Wide,141 mm,John Jacobs,JJ E15780,5000,5000,eyeframe,0,856,0.0,,,76,False
